feature,importance,cumulative_importance
CalculatedPremiumPerTerm,0.5684416223460086,0.5684416223460086
PremiumToSumInsuredRatio,0.41913926865769324,0.9875808910037018
SumInsured,0.00396006820455565,0.9915409592082575
TransactionMonthNum,0.0011898799536145981,0.9927308391618721
PostalCode,0.0008526636099245531,0.9935835027717966
CustomValueEstimate,0.0005694510274970377,0.9941529537992937
CoverCategory,0.0004959249893077263,0.9946488787886014
Model,0.0004579657475191355,0.9951068445361205
SubCrestaZone,0.0003862063921073569,0.9954930509282279
CoverType,0.0003244749083701143,0.995817525836598
mmcode,0.00032050195635171386,0.9961380277929497
CapitalOutstanding,0.0003085249126482561,0.9964465527055979
Bank,0.0002783910570496491,0.9967249437626475
CoverGroup,0.0002575726191378363,0.9969825163817854
cubiccapacity,0.00024883505040448846,0.9972313514321899
MainCrestaZone,0.00023108943572727183,0.9974624408679171
VehicleType,0.00022685917121169344,0.9976893000391288
PowerToCapacityRatio,0.00022378398567512788,0.9979130840248039
TransactionQuarter,0.00021745327102652213,0.9981305372958305
kilowatts,0.00018408935630618325,0.9983146266521367
Province,0.00016354294694978,0.9984781695990864
VehicleAge,0.00015313292418371832,0.9986313025232701
RegistrationYear,0.00014453541108945945,0.9987758379343596
TransactionYear,0.00012489005210737493,0.998900727986467
Title,0.00011749078918840206,0.9990182187756554
TrackingDevice,0.00010622686815772951,0.9991244456438132
AccountType,9.797859156214626e-05,0.9992224242353753
LegalType,9.069177157039657e-05,0.9993131160069457
bodytype,8.270909928477406e-05,0.9993958251062305
NewVehicle,8.104362448587876e-05,0.9994768687307164
Citizenship,7.595522259978821e-05,0.9995528239533161
make,6.82658043137702e-05,0.9996210897576299
ExcessSelected,6.443799221940544e-05,0.9996855277498493
Gender,6.2223609212035e-05,0.9997477513590614
NumberOfDoors,6.071858018602273e-05,0.9998084699392473
VehicleAgeCategory,5.750083387226302e-05,0.9998659707731196
IsYearEnd,5.110250453525666e-05,0.9999170732776548
Product,3.069969187218504e-05,0.999947772969527
Cylinders,2.6668020918868206e-05,0.9999744409904459
MaritalStatus,2.126965422942059e-05,0.9999957106446753
Section,3.789856061717938e-06,0.999999500500737
IsVATRegistered,4.994992627789409e-07,0.9999999999999998
ItemType,0.0,0.9999999999999998
Language,0.0,0.9999999999999998
Country,0.0,0.9999999999999998
TermFrequency,0.0,0.9999999999999998
AlarmImmobiliser,0.0,0.9999999999999998
StatutoryClass,0.0,0.9999999999999998
StatutoryRiskType,0.0,0.9999999999999998
ClaimRatio,0.0,0.9999999999999998
ProvinceRiskScore,0.0,0.9999999999999998
AgeProvinceInteraction,0.0,0.9999999999999998
IsFleet,0.0,0.9999999999999998
